46321_2#12	AF098	4	9434	0.42209031163875343	7479a96148f29e978252696d440da3e9	-	-	-	-	-	-	-	-	non-mobilizable	KM189195	0.0318865	Vibrio parahaemolyticus	AF098	-	genus	Vibrio	genus	Vibrio	-	-	-
46321_2#133	AG261	1	39782	0.3953044090292092	6382581ae87ae62851e36d04d0f3d9da	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.00614558	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
46321_2#136	AF100	3	24835	0.43668210187235756	1c395b5a2d507409d91d890178933e23	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.035622	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
46321_2#137	AF100	3	24835	0.43668210187235756	1a08cac6e738ce6596a11bdfa7b62571	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.035622	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
46321_2#144	AF100	5	38456	0.416866028708134	a7af82b9fe70b7724f0216893cb06cc7	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0177716	Haemophilus influenzae	AF100	AP013	genus	Haemophilus	genus	Haemophilus	-	-	-
46321_2#163	AE025	1	34083	0.36082504474371385	713504062157628b0c4b0f10fa291157	rep_cluster_974	002458__NC_007206_00012	MOBP	NC_004058_00030	MPF_T	NC_004058_00024,NC_007206_00022,NC_007206_00021,NC_004058_00017	-	-	conjugative	AY647243	0.0556462	Haemophilus influenzae biotype aegyptius	AE025	-	genus	Haemophilus	genus	Haemophilus	-	-	-
46321_2#166	AF100	3	24835	0.4366418361183813	0950b213df6df45b67ad0360acc2ca05	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.035622	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
46321_2#169	AG261	1	39727	0.3951468774385179	dcc042dd24221eeeaecd17ab19adbc49	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.00857671	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
46321_2#17	AB778	1	12089	0.3790222516337166	665776c91f336b4c1cc40075bd759382	rep_cluster_396	001719__AF129811_00012	MOBP	NC_011131_00010	-	-	-	-	mobilizable	AF129811	0.000780658	Moraxella catarrhalis	AB778	AK704	genus	Moraxella	genus	Moraxella	-	-	-
46321_2#185	AG261	1	39785	0.3953248711826065	4cd4dbb7092acef1e7ea742045a4c3e5	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.00597612	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
46321_2#188	AF100	3	24835	0.43668210187235756	54c43eb2e3a0d85063738fe5bff89a50	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.035622	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
46321_2#191	AB946	1	3422	0.37375803623611925	7938034f37e2534d11879751cbeae327	rep_cluster_1046	000290__NC_019186_00001	MOBV	NC_019185_00004	-	-	-	-	mobilizable	NC_019185	0.0317837	Haemophilus influenzae	AB946	-	genus	Haemophilus	genus	Haemophilus	-	-	-
46321_2#193	AG261	1	39750	0.3950943396226415	247d2ebdb565967435b2966da3774f38	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.00857671	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
46321_2#1	AB778	1	12089	0.3790222516337166	0228cbb265757de9e5adde535bbe6262	rep_cluster_396	001719__AF129811_00012	MOBP	NC_011131_00010	-	-	-	-	mobilizable	AF129811	0.00075568	Moraxella catarrhalis	AB778	AK704	genus	Moraxella	genus	Moraxella	-	-	-
46321_2#218	AG261	1	39759	0.3953067230061118	1275eceab715d5d6147efc925bd00a2b	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.00597612	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
46321_2#219	AG261	1	39728	0.3950614176399517	fc9ccf679837778e77c02b3d9903e053	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0084995	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
46321_2#221	AB946	1	5457	0.39930364669232177	0a99cc8f07bb1a25d9f255772b6870bb	rep_cluster_1046	000290__NC_019186_00001	MOBV	NC_019185_00004	-	-	-	-	mobilizable	KC292503	0.000931334	Haemophilus parainfluenzae	AB946	AK929	genus	Haemophilus	genus	Haemophilus	-	-	-
46321_2#243	AF100	3	24835	0.43668210187235756	1a08cac6e738ce6596a11bdfa7b62571	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.035622	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
46321_2#244	AF098	3	8418	0.41233071988595865	5fb780f20ec9c3e216402b5752ddebfb	-	-	-	-	-	-	-	-	non-mobilizable	KM189195	0.0262266	Vibrio parahaemolyticus	AF098	-	genus	Vibrio	genus	Vibrio	-	-	-
46321_2#25	AG261	1	39782	0.39527927203257757	af8eab051316f1237dde44e0c5fd0e19	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.00597612	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
46321_2#266	AF100	5	30677	0.42947485086546927	32482b5983310ef711cc26c5872106a8	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0280449	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
46321_2#276	AG261	1	39781	0.39531434604459414	f52c9c4fbd80ab201b6bdfa84606b1e6	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.00614558	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
46321_2#278	AG261	1	39727	0.39509653384348176	50f472b2858ca39ea619e44d3eb5b0b7	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.00857671	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
46321_2#292	AF100	2	29527	0.42733769092694823	ad1e10a4453d3e53df7786967e02776b	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0300913	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
46321_2#299	AB778	1	10786	0.368069720007417	1160a3caef99d559e7f9eb1800c95599	-	-	-	-	-	-	-	-	non-mobilizable	AF129811	0.0313762	Moraxella catarrhalis	AB778	-	genus	Moraxella	genus	Moraxella	-	-	-
46321_2#311	AG261	1	39782	0.39527927203257757	3188298bdd4289ef72fcc81848e6b9d4	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.00597612	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
46321_2#318	AG261	1	39750	0.3951194968553459	3bd0d8a4e46b1df2c894bca704c198c3	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.00857671	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
46321_2#33	AF100	4	29684	0.4287158064950815	9dff54de57b47521582d1922b35865f5	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.028588	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
46321_2#340	AB778	1	12089	0.3790222516337166	d785d4dad1f70a57e564f803771350e3	rep_cluster_396	001719__AF129811_00012	MOBP	NC_011131_00010	-	-	-	-	mobilizable	AF129811	0.00075568	Moraxella catarrhalis	AB778	AK704	genus	Moraxella	genus	Moraxella	-	-	-
46321_2#351	AG261	1	39752	0.39502414972831557	7b84c9212f80103180ee6148bbfded39	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.00842259	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
46321_2#365	AB946	1	5047	0.38815137705567665	db0f00b48bfab787802c7f96c44ce2d0	rep_cluster_1046	000290__NC_019186_00001	MOBV	NC_019185_00004	-	-	-	-	mobilizable	JQ783056	0.000385581	Haemophilus influenzae	AB946	AK929	genus	Haemophilus	genus	Haemophilus	-	-	-
46321_2#36	AF100	4	56535	0.4041213407623596	de90368719fe57c778cb60073e611166	rep_cluster_304	001612__AJ627386	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0162749	Haemophilus influenzae	AF100	AP013	genus	Haemophilus	genus	Haemophilus	-	-	-
46321_2#68	AB946	1	5457	0.39967014843320503	1eccd8bca7cd1040e04e540a58205b69	rep_cluster_1046	000290__NC_019186_00001	MOBV	NC_019185_00004	-	-	-	-	mobilizable	KC292503	0.00075568	Haemophilus parainfluenzae	AB946	AK929	genus	Haemophilus	genus	Haemophilus	-	-	-
46321_2#69	AB778	1	12089	0.3790222516337166	8e10a6a0c9da11c610a03c82240d2488	rep_cluster_396	001719__AF129811_00012	MOBP	NC_011131_00010	-	-	-	-	mobilizable	AF129811	0.00075568	Moraxella catarrhalis	AB778	AK704	genus	Moraxella	genus	Moraxella	-	-	-
46321_2#70	AB947	1	4125	0.37406060606060604	933725c9715a5d4897410e9ef368db9f	rep_cluster_1046	000290__NC_019186_00001	MOBQ	NC_019211_00004	-	-	-	-	mobilizable	LT591911	0.0451943	Neisseria gonorrhoeae	AB947	-	phylum	Pseudomonadota	phylum	Pseudomonadota	-	-	-
46321_2#85	AG261	1	39782	0.39527927203257757	af8eab051316f1237dde44e0c5fd0e19	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.00597612	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
46358_2#124	AF100	4	29684	0.4287158064950815	8cd6adedbc80a7858210398851d88d06	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.028588	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
46358_2#130	AB946	1	5047	0.38815137705567665	db0f00b48bfab787802c7f96c44ce2d0	rep_cluster_1046	000290__NC_019186_00001	MOBV	NC_019185_00004	-	-	-	-	mobilizable	JQ783056	0.000385581	Haemophilus influenzae	AB946	AK929	genus	Haemophilus	genus	Haemophilus	-	-	-
46358_2#132	AG261	1	39704	0.3951742897441064	8579a7c4e9378f40046d4b1857cad17c	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.00853806	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
46358_2#147	AF100	1	56004	0.4006678094421827	bddae3b79aad7d482c66f45562ef66ea	rep_cluster_304	001612__AJ627386	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0200822	Haemophilus influenzae	AF100	AP013	genus	Haemophilus	genus	Haemophilus	-	-	-
46358_2#150	AE025	1	32788	0.36906795168964257	363014de4c3ca736508be966b50d7aad	rep_cluster_974	002458__NC_007206_00012	MOBP	NC_004058_00030	MPF_T	NC_004058_00017,NC_004058_00024,NC_007206_00022,NC_007206_00021	-	-	conjugative	NC_004058	0.0239063	Haemophilus influenzae biotype aegyptius	AE025	AN725	genus	Haemophilus	genus	Haemophilus	-	-	-
46358_2#169	AG261	1	39782	0.39527927203257757	c078aa26e410737d725761597898bffd	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.00597612	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
46358_2#16	AF100	4	29684	0.4287158064950815	61df6b1d999db8f055136f4c78472266	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.028588	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
46358_2#171	AF100	4	29684	0.4287158064950815	61df6b1d999db8f055136f4c78472266	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.028588	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
46358_2#175	AC411	1	5239	0.5619393013933957	316047832666048b9e0c816af10d0335	-	-	-	-	-	-	-	-	non-mobilizable	AB905284	0.0302852	Escherichia coli	AC411	-	multi-phylla	Actinomycetota,Pseudomonadota	multi-phylla	Actinomycetota,Pseudomonadota	-	-	-
46358_2#176	AB946	1	5511	0.3990201415351116	38add4d001dd5888ed77a0a592ccb6cc	rep_cluster_1046	000290__NC_019186_00001	MOBV	NC_019185_00004	-	-	-	-	mobilizable	KC292503	0.00075568	Haemophilus parainfluenzae	AB946	AK929	genus	Haemophilus	genus	Haemophilus	-	-	-
46358_2#177	AB946	1	5457	0.3994868975627634	9c18cb1d811f515cc7408f6c58b03832	rep_cluster_1046	000290__NC_019186_00001	MOBV	NC_019185_00004	-	-	-	-	mobilizable	KC292503	0.000931334	Haemophilus parainfluenzae	AB946	AK929	genus	Haemophilus	genus	Haemophilus	-	-	-
46358_2#188	AF100	3	24835	0.43668210187235756	d53c71bb243f6f35c9dd26bedff8ba23	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.035622	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
46358_2#198	AF098	2	5847	0.39900803831024456	8b0947bf2d34915deb091e849480af5c	-	-	-	-	-	-	-	-	non-mobilizable	KM189195	0.0168391	Vibrio parahaemolyticus	AF098	AP011	genus	Vibrio	genus	Vibrio	-	-	-
46358_2#203	AF100	4	29684	0.42864843013071013	89bdbabb60ed3efb0d9a900000ed5ce0	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0287714	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
46358_2#208	AG261	1	39782	0.39527927203257757	a889cbc6a21f6b0e7cecad13539fdae2	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.00597612	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
46358_2#212	AB778	1	13197	0.36962946124119117	dfababa64466949dd660be92f11e7419	rep_cluster_396	001719__AF129811_00012	MOBP	NC_011131_00010	-	-	-	-	mobilizable	AF129811	0.0127767	Moraxella catarrhalis	AB778	AK704	genus	Moraxella	genus	Moraxella	-	-	-
46358_2#214	AF100	3	25041	0.436963380056707	6bf1c538fe030dca35720534d71e7ade	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0353885	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
46358_2#216	AF100	4	29684	0.4287158064950815	c4dde7b33c613c233b700b6867d36da9	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.028588	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
46358_2#221	AF100	3	24835	0.43668210187235756	d53c71bb243f6f35c9dd26bedff8ba23	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.035622	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
46358_2#224	AF100	4	29684	0.4287158064950815	ee073af7750f4490d2eb44fd794fff3c	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.028588	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
46358_2#227	AF100	3	24835	0.4366418361183813	cbf28d952b4b32b772b3d190ffc2e1f2	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.035622	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
46358_2#228	AF098	3	8479	0.4183276329755867	b52e3e47777347f115c493907876e529	-	-	-	-	-	-	-	-	non-mobilizable	KM189195	0.0266484	Vibrio parahaemolyticus	AF098	-	genus	Vibrio	genus	Vibrio	-	-	-
46358_2#236	AG261	1	40612	0.3991677336747759	4f0c1d6312dc880f995811e00bfc8bdd	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0399018	Moraxella catarrhalis	AG261	-	genus	Moraxella	genus	Moraxella	-	-	-
46358_2#239	AG261	1	39801	0.3954172005728499	5a6d2a39c3859c55afdff4fd428db917	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0144562	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
46358_2#245	AF100	5	30677	0.4295074485771099	68758361658a866b3df377112b74d325	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0279555	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
46358_2#256	AB778	1	12089	0.37910497146165933	dfee1b6d4f4a023658db56b9562d525c	rep_cluster_396	001719__AF129811_00012	MOBP	NC_011131_00010	-	-	-	-	mobilizable	AF129811	0.000931334	Moraxella catarrhalis	AB778	AK704	genus	Moraxella	genus	Moraxella	-	-	-
46358_2#25	AF098	3	8479	0.41844557141172306	8848339f113f69eeed28fbd02b216189	-	-	-	-	-	-	-	-	non-mobilizable	KM189195	0.026143	Vibrio parahaemolyticus	AF098	-	genus	Vibrio	genus	Vibrio	-	-	-
46358_2#265	AF100	6	66041	0.41322814615163306	061939ef5dff717daf2f6c4ec9c4ad02	IncQ1,rep_cluster_304	000195__NC_013728_00014,001612__AJ627386	MOBH	NC_011409_00070	MPF_G	NC_011409_00056	-	-	conjugative	NC_011409	0.00785531	Haemophilus influenzae	AF100	AP013	genus	Haemophilus	genus	Haemophilus	-	-	-
46358_2#266	AF098	3	8479	0.4185635098478594	800d34160637c00dd120757abeaa9d62	-	-	-	-	-	-	-	-	non-mobilizable	KM189195	0.0269907	Vibrio parahaemolyticus	AF098	-	genus	Vibrio	genus	Vibrio	-	-	-
46358_2#267	AF098	2	7324	0.4067449481157837	cf27f360905ca38b55672f3d0c3ab4d5	-	-	-	-	-	-	-	-	non-mobilizable	KM189195	0.022205	Vibrio parahaemolyticus	AF098	AP011	genus	Vibrio	genus	Vibrio	-	-	-
46358_2#272	AF098	3	8479	0.4185635098478594	1c08c58a950d5395b3a57a30ba53c515	-	-	-	-	-	-	-	-	non-mobilizable	KM189195	0.0265635	Vibrio parahaemolyticus	AF098	-	genus	Vibrio	genus	Vibrio	-	-	-
46358_2#275	AB946	1	2273	0.3528376594808623	8f743ee86f490c3b4eb7bcdbf099b5dd	rep_cluster_1046	000290__NC_019186_00001	-	-	-	-	-	-	non-mobilizable	NC_019181	0.059819	Haemophilus influenzae	AB946	-	genus	Haemophilus	genus	Haemophilus	-	-	-
46358_2#285	AF100	4	29684	0.4287158064950815	9dff54de57b47521582d1922b35865f5	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.028588	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
46358_2#304	AB946	1	5458	0.3997801392451447	a77c822aa70f5f6f0cb67bd5eadea3ce	rep_cluster_1046	000290__NC_019186_00001	MOBV	NC_019185_00004	-	-	-	-	mobilizable	KC292503	0.000780658	Haemophilus parainfluenzae	AB946	AK929	genus	Haemophilus	genus	Haemophilus	-	-	-
46358_2#312	AF100	3	24835	0.43668210187235756	92d736222c5cdfbea50277a261243289	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.035622	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
46358_2#322	AF100	4	29684	0.4287158064950815	d9a74b7ab1abe1824724dd1aa55e2426	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.028588	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
46358_2#325	AF100	3	25041	0.436963380056707	6bf1c538fe030dca35720534d71e7ade	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0353885	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
46358_2#331	AG261	1	39727	0.3951217056409998	261ac6eb2958c7577f98ca6818483a79	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.00857671	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
46358_2#335	AF100	4	29027	0.42953112619285494	365b1161e1965fc3924046bc50d54f0a	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0296126	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
46358_2#350	AB778	1	13196	0.37033949681721734	38b30dc49ec72175e7d870a2fab1a211	rep_cluster_396	001719__AF129811_00012	MOBP	NC_011131_00010	-	-	-	-	mobilizable	AF129811	0.0121217	Moraxella catarrhalis	AB778	AK704	genus	Moraxella	genus	Moraxella	-	-	-
46358_2#354	AF100	5	30677	0.42954004628875053	c77cfb1a457f7b3259304d426a58aa75	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0279555	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
46358_2#360	AC411	1	5239	0.5621301775147929	0720d933563d2647a30aa1640e45a642	-	-	-	-	-	-	-	-	non-mobilizable	AB905284	0.0298988	Escherichia coli	AC411	-	multi-phylla	Actinomycetota,Pseudomonadota	multi-phylla	Actinomycetota,Pseudomonadota	-	-	-
46358_2#363	novel_d8141a41d8c5915ae50f9978ba0b6313	1	2517	0.3504171632896305	d8141a41d8c5915ae50f9978ba0b6313	rep_cluster_1046	000290__NC_019186_00001	-	-	-	-	-	-	non-mobilizable	NC_019181	0.0634394	Haemophilus influenzae	novel_d8141a41d8c5915ae50f9978ba0b6313	-	genus	Haemophilus	genus	Haemophilus	-	-	-
46358_2#367	AG261	1	39810	0.3952775684501382	4a399c57d74fb0e7d41835403c923fb3	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.00597612	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
46358_2#372	AG261	1	39712	0.3955479452054795	98cca61ae23faa471d602923c8d83f57	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.00322742	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
46358_2#373	AF098	3	8479	0.4183276329755867	b1471995d38dbed7d478ad315aa402e4	-	-	-	-	-	-	-	-	non-mobilizable	KM189195	0.0266484	Vibrio parahaemolyticus	AF098	-	genus	Vibrio	genus	Vibrio	-	-	-
46358_2#380	AG261	1	39885	0.39889682838159707	44c6bf8396fb89a107b5d2fa93fb3e24	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0408631	Moraxella catarrhalis	AG261	-	genus	Moraxella	genus	Moraxella	-	-	-
46358_2#382	AG261	1	39758	0.3954927310226873	351f9f496273cd51bc9af3bfd8efb205	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.00316966	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
46358_2#43	AF100	4	29684	0.4287158064950815	0068d59586bbdf3472a73d7ff62b75bc	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.028588	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
46358_2#49	AF100	4	29548	0.42872614051712465	26a33e6769398ba61c63ba92be1e136c	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0287714	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
46358_2#52	AC497	1	34142	0.3324644133325523	765f14e56e9cebe857ad651ba3b793d0	rep_cluster_1098	000352__GQ866234_00003	MOBP	GQ866234_00034	-	-	-	-	mobilizable	GQ866234	0.0183132	Aggregatibacter actinomycetemcomitans D11S-1	AC497	AL708	genus	Aggregatibacter	genus	Aggregatibacter	-	-	-
46358_2#63	AF100	4	32892	0.4000364830353885	cf60e29b17e2bbcbb117f866699a031a	-	-	-	-	MPF_G	NC_011409_00056	-	-	non-mobilizable	NC_011409	0.0170687	Haemophilus influenzae	AF100	AP013	genus	Haemophilus	genus	Haemophilus	-	-	-
46358_2#65	AG261	1	39759	0.3953821776201615	616245a673e6776bf1a855c6ee251934	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.00607761	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
46358_2#72	AF100	3	24835	0.43668210187235756	54c43eb2e3a0d85063738fe5bff89a50	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.035622	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
46358_2#76	AF098	3	8479	0.4183276329755867	1a2e33a20791b4f7b77b31838365a2d6	-	-	-	-	-	-	-	-	non-mobilizable	KM189195	0.0266484	Vibrio parahaemolyticus	AF098	-	genus	Vibrio	genus	Vibrio	-	-	-
46358_2#78	AC411	1	5239	0.5621301775147929	5758ee6f1c9d1523293e162c340ea7e2	-	-	-	-	-	-	-	-	non-mobilizable	AB905284	0.0298988	Escherichia coli	AC411	-	multi-phylla	Actinomycetota,Pseudomonadota	multi-phylla	Actinomycetota,Pseudomonadota	-	-	-
46358_2#7	AF100	4	29684	0.4287158064950815	c18625cf10e8af0c1b0e7f1540a1e39e	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.028588	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
46358_2#81	AF100	3	37844	0.4092326392558926	0ac3439d6aacb1d1e2d817d91b89132c	-	-	-	-	MPF_G	NC_011409_00056	-	-	non-mobilizable	NC_011409	0.0224204	Haemophilus influenzae	AF100	AP013	genus	Haemophilus	genus	Haemophilus	-	-	-
46358_2#84	AF100	3	24739	0.43659808399692795	34d460c7ec7522e9188d564c38de8051	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0359759	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
46358_2#89	AF100	4	29684	0.4287158064950815	9dff54de57b47521582d1922b35865f5	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.028588	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
46358_2#92	AE025	1	34351	0.36458909493173414	9ffdc02a606e5df0700b0d2e669dd9f4	rep_cluster_974	002458__NC_007206_00012	MOBP	NC_004058_00030	MPF_T	NC_004058_00024,NC_007206_00022,NC_007206_00021,NC_004058_00017	-	-	conjugative	NC_004058	0.0272504	Haemophilus influenzae biotype aegyptius	AE025	-	genus	Haemophilus	genus	Haemophilus	-	-	-
46358_2#95	AF100	4	29684	0.4287494946772672	eb2399a396b546179bf251158f14297b	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.028588	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
46358_2#99	AB947	1	4208	0.36977186311787075	63d864dc12ba1b3c55683c481221a3e9	IncP	000157__HM756641_00003	MOBQ	NC_019211_00004	-	-	-	-	mobilizable	AP018384	0.0286795	Neisseria gonorrhoeae	AB947	-	multi-phylla	Actinomycetota,Pseudomonadota	multi-phylla	Actinomycetota,Pseudomonadota	phylum	Pseudomonadota	27895009; 25389419; 23980652; 54383; 28842132; 30619542; 20851899
46472_2#119	AG261	1	40585	0.3991129727731921	e2997440521c0a7de84267cbcafc15ec	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0396325	Moraxella catarrhalis	AG261	-	genus	Moraxella	genus	Moraxella	-	-	-
